rnd,N,sumdi,dN,t1,Tdf,COM,cv,prevelance
0.574095838256345,14,90,3,86,105,416.6,0.438767158277925,0.000908435349654632
0.0192029723743848,9,54,7,246,90,486.611111111111,0.372677996249965,1.489677119805e-06
0.554914910951538,19,117,10,41,285,397.48717948718,0.490963462374749,0.000299415473752873
0.292779267242362,17,105,10,74,75,526.266666666667,0.421556343288644,0.0164630759066006
0.58062412665865,6,49,5,379,15,660.30612244898,0.261670537548157,1.89628585115756e-07
0.269278420625934,13,79,7,134,45,556.215189873418,0.364643391067421,0.00142513109809023
0.916397021083514,20,121,3,16,105,395.049586776859,0.388471396062931,0.00112331849759701
0.466616952263954,4,29,7,339,15,536.965517241379,0.284352112111563,3.92701314244259e-11
0.279869305980839,9,74,7,127,210,523.608108108108,0.270439136434993,1.09251400337842e-05
0.152266249794331,16,98,5,28,180,511.214285714286,0.437579448766807,0.00166292550165124
0.885216975339734,3,16,10,84,30,327.375,0.757772228311384,8.3487586168499e-10
0.574180763209503,16,89,5,37,165,491.460674157303,0.477759362370097,0.00185614967507898
0.374003319144726,14,105,10,98,0,522.190476190476,0.376215977250384,0.321528655075253
0.933786353581979,16,94,3,35,360,363.393617021277,0.387522299382223,1.68556278630389e-05
0.221145749115682,13,83,10,9,105,352.192771084337,0.402068007835079,0.00520606712516151
0.656140275350319,20,119,5,2,15,482.991596638655,0.460997227659855,0.0433481971125071
0.981984654876529,10,55,7,154,285,594.818181818182,0.413278233241996,4.19662701359011e-09
0.175699814412559,14,105,10,98,60,522.190476190476,0.376215977250384,0.0379345227300891
0.255305869419655,4,29,7,339,135,536.965517241379,0.284352112111563,2.05149928722989e-11
0.173125230660748,13,83,10,9,270,352.192771084337,0.402068007835079,0.000333422060346702
0.979367357459921,11,57,7,89,270,530.859649122807,0.551390977301211,4.33717480731734e-08
0.301348724899937,20,143,7,29,75,528.587412587413,0.33120271235834,0.026095967951451
0.183947891528321,20,141,5,52,15,471.184397163121,0.354908422337161,0.0478532356734447
0.732488258302461,6,43,10,26,60,421.139534883721,0.478640584453505,2.40229133427223e-08
0.602348608944522,3,16,10,84,165,327.375,0.757772228311384,1.31492053314977e-10
0.156044762249392,6,39,5,43,270,621.384615384615,0.3038218101251,3.16695994379622e-11
0.420284890456537,7,51,7,272,360,624.921568627451,0.323974738075653,2.06532648264236e-10
0.981535556540644,16,94,3,35,30,363.393617021277,0.387522299382223,0.00432021314771542
0.569929652982202,13,66,10,11,60,399,0.458150685704105,2.08214638199504e-05
0.0625877437851966,13,86,5,59,255,561.56976744186,0.383103802547339,0.000431849643397279
0.304577229936764,12,63,5,161,60,506.714285714286,0.382033099098012,1.12642157024204e-05
0.532406565596382,1,7,7,431,30,434,0,1.3687010406157e-11
0.975241357027263,11,51,3,125,120,509.078431372549,0.596735963448701,3.29705248815951e-08
0.393413780086315,20,121,3,16,300,395.049586776859,0.388471396062931,3.94359892860954e-05
0.153346259300371,18,116,5,142,195,471.284482758621,0.452314464928555,0.000933537276126485
0.148170215983791,13,72,10,30,345,523.222222222222,0.394307487960511,5.35415852010707e-07
0.410671748101441,7,40,10,90,210,423.05,0.38756719847445,1.90656317535812e-10
0.113924534914809,19,106,7,84,345,635.462264150943,0.471656182622709,0.000107652244917785
0.712970376858876,11,82,10,92,195,458.963414634146,0.242679862708932,0.000983605623598748
0.945055980810531,14,93,10,2,195,421.290322580645,0.326662893103116,0.00138372018634753
0.333739565482886,7,31,5,35,240,439.935483870968,0.341387265943818,5.57660053498678e-11
0.441053504806124,9,46,7,83,285,631.717391304348,0.48366511872363,2.12467157341635e-10
0.414525739827108,10,55,7,154,195,594.818181818182,0.413278233241996,1.89122788535812e-08
0.582583241269052,11,51,3,125,255,509.078431372549,0.596735963448701,3.47882163127473e-09
0.721749108425804,1,7,7,177,45,180,0,1.02961375452825e-09
0.211949594669869,15,108,7,42,105,498.287037037037,0.341015963153077,0.00360152822400497
0.0952008327940187,7,60,10,13,75,466.5,0.284637521276655,2.60620897751695e-06
0.64870435985783,14,82,7,36,345,483.756097560976,0.389657157403462,1.90221816926596e-05
0.883548683897441,14,93,10,2,210,421.290322580645,0.326662893103116,0.00107201133987563
0.0231088939502332,16,85,3,109,165,523.717647058824,0.410788759393792,0.000766449398260018
0.859138867096854,9,52,5,2,300,502.903846153846,0.38485569415749,1.64716227663135e-09
0.731899405995341,9,52,5,2,300,502.903846153846,0.38485569415749,1.64716227663135e-09
0.691720721561768,16,101,5,3,330,556.475247524752,0.355260254894413,0.000118017196621049
0.448609687266179,10,67,3,262,240,501.820895522388,0.428265457047907,5.45146839698322e-07
0.667669905576714,6,31,3,34,60,386.838709677419,0.553110587080072,2.26157912389286e-11
0.565359239045374,19,105,3,17,165,408.895238095238,0.502370295029766,0.00161279414763125
0.109488702158546,1,5,5,83,150,85,0,4.99358339346179e-10
0.917980128786309,19,118,5,66,135,547.822033898305,0.437944222340384,0.00390076479284269
0.974803520501937,9,52,5,2,315,502.903846153846,0.38485569415749,1.27874227009768e-09
0.43406491309801,10,53,3,58,210,570.207547169811,0.453964337927512,1.2460474971826e-08
0.848277762065583,20,115,3,14,165,515.269565217391,0.406395983926597,0.00177076900148562
0.691172328650544,11,68,10,35,210,501.264705882353,0.456498634675075,1.75292238956773e-06
0.802476628650039,16,105,7,33,135,419.561904761905,0.351771244297252,0.00316002395146626
0.845208003065769,11,67,7,108,225,407.074626865672,0.418283415660292,3.03098950806549e-05
0.988306428326198,19,112,5,84,300,555.901785714286,0.489372964645655,0.000229036633535
0.244357520511036,16,105,7,33,360,419.561904761905,0.351771244297252,6.91346753363559e-05
0.569654564658259,12,80,7,24,300,531.9125,0.430644337539164,4.90371901973124e-05
0.428401997265028,5,36,10,58,300,446.944444444444,0.248451997499977,5.38505500189663e-11
0.559879511505914,10,60,7,47,225,617.2,0.175682092231577,1.09778327895322e-07
0.960326832537732,12,79,7,83,150,465.341772151899,0.380206856005939,0.000219512789727892
0.439364973195863,9,50,7,149,180,682.64,0.39344631145812,2.34170280527349e-09
0.532081392782005,13,86,5,59,240,561.56976744186,0.383103802547339,0.000558109583175526
0.183134839948228,7,29,3,174,195,591.551724137931,0.379832451536973,3.41916547873335e-12
0.970690962374811,12,54,5,47,15,356.222222222222,0.38490017945975,1.43019140393446e-07
0.966548949555758,13,75,3,62,210,536.066666666667,0.453953823724478,1.4939267157809e-05
0.620497744051624,15,98,7,199,150,602.755102040816,0.383162925622828,0.00271665180040404
0.695177205645895,16,89,5,37,75,491.460674157303,0.477759362370097,0.00748411153996856
0.896118737485648,16,94,3,35,255,363.393617021277,0.387522299382223,0.000104728059909757
0.53755103805394,11,82,10,92,195,458.963414634146,0.242679862708932,0.000983605623598748
0.0663130540415205,12,59,5,138,270,530.71186440678,0.478631147330818,2.27076621895477e-08
0.943596495063168,18,102,7,3,90,482.833333333333,0.414965316774533,0.00580303798068966
0.114499567937941,10,60,7,47,165,617.2,0.175682092231577,2.95865974054374e-07
0.111733151841686,16,98,5,28,0,511.214285714286,0.437579448766807,0.0935485539905394
0.37013787247285,20,121,3,16,0,395.049586776859,0.388471396062931,0.00540653966107899
0.284349954201491,19,143,7,51,240,543.937062937063,0.341251098542566,0.000628916611765737
0.951802602939773,13,83,10,9,15,352.192771084337,0.402068007835079,0.0325385180466509
0.566236067942928,9,74,7,127,360,523.608108108108,0.270439136434993,8.00650834932344e-07
0.298724623242955,14,90,3,86,15,416.6,0.438767158277925,0.00354772725312003
0.011353910758395,15,111,7,26,75,417.072072072072,0.330223062806693,0.0107512320917049
0.312328721692459,13,75,3,62,150,536.066666666667,0.453953823724478,4.21964696601228e-05
0.348626855180042,10,46,3,258,360,468.913043478261,0.342961146846355,3.08424336091115e-10
0.310292016689494,12,59,5,138,240,530.71186440678,0.478631147330818,3.7566354103757e-08
0.771663785895521,5,36,10,58,150,446.944444444444,0.248451997499977,3.47370242858794e-10
0.237967983206083,9,52,5,2,255,502.903846153846,0.38485569415749,3.53708607318369e-09
0.199569953838025,6,30,5,512,135,745.333333333333,0.357770876399966,1.36766619149679e-11
0.812186732279822,15,78,7,112,105,562.192307692308,0.42507022939212,0.000630105561655768
0.558033443659346,20,120,10,163,105,535.491666666667,0.445904036039959,0.0110392970832939
0.961088262622171,6,47,10,297,135,515.723404255319,0.355771148358783,4.41021239331469e-08
0.756953638720868,2,17,7,79,45,151.647058823529,0.249567099242311,1.65251631514736e-08
0.261681793654972,16,98,5,28,210,511.214285714286,0.437579448766807,0.00100390943654153
0.771750858310984,10,69,3,204,15,558.985507246377,0.357944609716767,4.76058965809754e-05
0.22095899096854,12,81,7,151,345,613.308641975309,0.363574006375571,4.61992447961592e-05
0.493177501836036,4,32,10,78,45,431.9375,0.306186217847897,2.27319870982625e-10
0.221502339118976,7,40,5,145,180,377.425,0.38756719847445,1.84481907345979e-08
0.371288544411706,16,85,3,109,15,523.717647058824,0.410788759393792,0.00820840538714267
0.838027111007845,14,80,5,42,75,515.6875,0.294664085149383,0.00130802249990454
0.872958263525031,18,94,3,33,345,490.542553191489,0.448147466323803,9.69202546868546e-05
0.809718165931866,20,120,10,163,330,535.491666666667,0.445904036039959,0.000137056718128399
0.443500274092487,10,69,3,204,345,558.985507246377,0.357944609716767,2.19943412035507e-07
0.561470765660112,14,93,10,2,255,421.290322580645,0.326662893103116,0.000496852805208029
0.172929773073289,11,47,7,169,135,647.106382978723,0.378699497213396,1.02367848633201e-08
0.854252009345037,12,81,7,151,330,613.308641975309,0.363574006375571,5.99707935730759e-05
0.134652464761054,11,51,3,125,60,509.078431372549,0.596735963448701,8.63435235291345e-08
0.462091730306398,20,115,3,14,105,515.269565217391,0.406395983926597,0.00588636597541407
0.561246972814832,14,90,3,86,90,416.6,0.438767158277925,0.0011633288373419
0.772711993053618,6,43,10,26,270,421.139534883721,0.478640584453505,8.02275660349095e-10
0.481288304258857,16,85,3,109,150,523.717647058824,0.410788759393792,0.000986702979366854
0.0426098805561831,20,114,10,98,135,529.815789473684,0.466256180589969,0.00393317113929642
0.19033185427699,19,93,3,52,270,453.537634408602,0.495285516350202,0.000311007685406554
0.610452435056671,13,87,7,315,180,563.827586206897,0.410963076760201,0.00161223637095507
0.6784223571546,1,5,5,83,255,85,0,8.90686814260559e-11
0.471307498055851,17,103,3,3,30,517.757281553398,0.446206029662058,0.0171554305817067
0.274686023018053,19,150,10,66,300,489.246666666667,0.289136645896019,0.000232287552754686
0.0778628085298013,16,94,10,52,120,481.893617021277,0.406971094250878,0.00407517558782936
0.209517696137276,11,74,10,108,120,637.378378378378,0.479796341016871,0.000135245373379423
0.808531894165115,10,53,3,58,150,570.207547169811,0.453964337927512,3.37258068121325e-08
0.550921875849557,16,89,5,37,30,491.460674157303,0.477759362370097,0.0150131646705629
0.633942202687089,5,34,7,33,270,262.117647058824,0.366173517587904,1.48920901806106e-09
0.945570683987012,17,100,5,102,255,460.41,0.29372606285449,0.000448536731898085
0.627797557856322,12,54,5,47,285,356.222222222222,0.38490017945975,2.24950413805225e-09
0.00057796779611019,5,32,3,40,165,299.90625,0.407450150325166,4.03892696822502e-09
0.485799235860082,18,116,5,142,360,471.284482758621,0.452314464928555,5.44722670403579e-05
0.393901328912063,11,51,3,125,75,509.078431372549,0.596735963448701,6.85105512510375e-08
0.314974015618869,5,34,7,33,195,262.117647058824,0.366173517587904,5.28643429042872e-09
0.954263458546207,7,60,10,13,300,466.5,0.284637521276655,6.28320498485578e-08
0.798192559348639,18,103,7,29,345,485.95145631068,0.44374973814061,9.36832367334629e-05
0.629611926157772,7,60,10,13,240,466.5,0.284637521276655,1.73985752532704e-07
0.863926520562615,17,100,5,102,225,460.41,0.29372606285449,0.000751457769239368
0.162295049231276,17,98,3,22,315,378.469387755102,0.43596334228741,1.12103399698065e-05
0.380435617884499,5,29,3,78,75,630.931034482759,0.661044465954511,7.15736887297704e-11
0.446128073739135,11,68,10,35,135,501.264705882353,0.456498634675075,6.38969890766795e-06
0.921408264525042,17,113,10,16,30,579.451327433628,0.431920512725641,0.235932234083242
0.756413863894297,12,79,7,83,120,465.341772151899,0.380206856005939,0.000364712154908631
0.690304803664108,18,104,5,25,0,556.153846153846,0.391788317366384,0.0991859806799362
0.144630830770645,10,53,3,58,90,570.207547169811,0.453964337927512,9.15657134202547e-08
0.304569892247085,14,79,5,203,0,651.949367088608,0.351742485608887,0.00189198046331759
0.361832794020697,8,41,5,391,225,687.292682926829,0.471504664084663,6.8383309575108e-12
0.613971092475875,18,112,3,13,45,462.991071428571,0.407159442386653,0.00736679486069793
0.455426441687864,18,98,7,112,240,539.969387755102,0.404485228980049,0.000590103370006291
0.910602516522436,13,104,7,24,285,452.692307692308,0.310409675536486,5.6627377184846e-05
0.972451963058477,9,56,7,88,345,536.017857142857,0.500398438185788,1.64559174532918e-09
0.724095734088614,10,55,7,154,360,594.818181818182,0.413278233241996,1.17953797958421e-09
0.714403074932397,14,77,3,66,180,390.831168831169,0.382383863342442,0.000277735266201164
0.402971509758622,6,39,5,122,45,477.307692307692,0.36080121229411,2.3271081477574e-10
0.934107328159782,12,76,7,68,255,501.763157894737,0.358372886336345,2.3386288154072e-05
0.530214380795491,9,74,10,124,135,577.608108108108,0.296528489966104,3.54133503817232e-05
0.257887270454351,10,46,3,258,360,468.913043478261,0.342961146846355,3.08424336091115e-10
0.975065446889266,9,56,7,88,270,536.017857142857,0.500398438185788,5.84038495751093e-09
0.521904542586221,18,106,7,10,315,461.905660377359,0.446965350354269,0.000141048789226672
0.608639668540528,7,40,5,145,30,377.425,0.38756719847445,1.80778425711422e-07
0.656384180441741,8,52,10,110,180,616.288461538462,0.419313934688767,5.81242285474733e-09
0.880893060072199,7,46,5,6,210,413.108695652174,0.503610155185335,3.46172540166309e-08
0.19016872248116,1,5,5,83,270,85,0,6.81404494250927e-11
0.14994011553503,11,82,10,92,285,458.963414634146,0.242679862708932,0.000211542651644187
0.0422849275089836,18,112,3,13,150,462.991071428571,0.407159442386653,0.00132871497229956
0.791526480081388,19,105,3,17,15,408.895238095238,0.502370295029766,0.0193254457352335
0.772169414671906,12,73,10,8,330,617.027397260274,0.467362249567999,1.37489860384949e-06
0.0815799961577335,11,82,10,92,30,458.963414634146,0.242679862708932,0.0123856285506803
0.272243157967005,18,104,5,25,135,556.153846153846,0.391788317366384,0.00312478984469189
0.372306683375688,13,75,3,62,240,536.066666666667,0.453953823724478,8.86440259639215e-06
0.366250532429893,13,66,10,11,360,399,0.458150685704105,1.29146245470254e-07
0.10879781710561,15,89,3,241,165,619.662921348315,0.482903369555543,0.00147833560843703
0.215531983124373,5,36,10,58,15,446.944444444444,0.248451997499977,1.8409809240359e-09
0.829288745025265,18,98,7,112,180,539.969387755102,0.404485228980049,0.00162644733731533
0.962295830448313,5,34,7,33,135,262.117647058824,0.366173517587904,1.43786315934153e-08
0.277725296199593,13,86,5,59,105,561.56976744186,0.383103802547339,0.00517336897838663
0.181279962812708,19,143,7,51,315,543.937062937063,0.341251098542566,0.000168843457677118
0.994236132884314,13,66,10,11,360,399,0.458150685704105,1.29146245470254e-07
0.63388699212372,10,55,7,154,30,594.818181818182,0.413278233241996,2.19550716160777e-07
0.816217711213034,16,94,3,35,45,363.393617021277,0.387522299382223,0.00348112091427384
0.908037138467936,19,116,7,5,285,395.784482758621,0.361726712897489,0.000303420077595419
0.692624095087952,14,93,10,2,15,421.290322580645,0.326662893103116,0.0944732736084576
0.945115519302014,4,23,3,99,240,270.217391304348,0.519318054120838,3.07724893083523e-11
0.837802346881417,19,124,7,22,30,577.282258064516,0.396840117494498,0.331225330642232
0.326290883943085,1,3,3,106,90,107,0,4.43946653833821e-10
0.534710189870689,15,113,3,1,75,382.58407079646,0.381661215094652,0.00550582289072748
0.531421586822123,19,116,7,5,225,395.784482758621,0.361726712897489,0.000871704174970842
0.62758859349893,6,47,10,297,150,515.723404255319,0.355771148358783,3.4425226636868e-08
0.329779057951851,13,75,3,62,225,536.066666666667,0.453953823724478,1.1508935188996e-05
0.0799786028897731,16,109,7,28,225,457.366972477064,0.401886525661035,0.000822926188633352
0.0201916190007821,7,40,5,145,30,377.425,0.38756719847445,1.80778425711422e-07
0.481351577469443,8,55,10,124,345,512.363636363636,0.407254173974434,7.94850857691894e-09
0.833735914200998,4,25,7,136,30,438.76,0.477772609791171,1.36856652582224e-11
0.215430504979983,6,47,10,297,255,515.723404255319,0.355771148358783,6.03286156521416e-09
0.406783296986296,6,39,5,43,120,621.384615384615,0.3038218101251,1.24814992372264e-10
